sample,center_x,center_y,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49,step_50,step_51,step_52,step_53,step_54,step_55,step_56,step_57,step_58,step_59,step_60,step_61,step_62,step_63,step_64,step_65,step_66,step_67,step_68,step_69,step_70,step_71,step_72,step_73,step_74,step_75,step_76,step_77,step_78,step_79,step_80,step_81,step_82,step_83,step_84,step_85,step_86,step_87,step_88,step_89,step_90,step_91,step_92,step_93,step_94,step_95,step_96,step_97,step_98,step_99,step_100
FAHNSCC_14,2426.3767540795193,4216.40656926736,-0.0,0.6931471805599453,1.0986122886681096,1.242453324894,1.15374194270109,1.1973401339967784,1.070047314690476,1.2525188485528214,1.1973375915870759,1.348902253292768,1.4205319902677627,1.4090837625618837,1.4969272500449,1.5486626857630708,1.5641748495332948,1.631483060215755,1.6357458361867996,1.6989520867588555,1.698102719542419,1.7514125897732584,1.7816510393040266,1.801845242321744,1.809312058797824,1.8336926226651493,1.8443492933892038,1.8525652712057716,1.863159798368333,1.8668479535404874,1.8843085238209643,1.886578904400822,1.8998747355562873,1.896635911871683,1.8990285371433078,1.92017207924002,1.933044286002376,1.9298656159829888,1.926396233906384,1.9353961758341507,1.9477143140002375,1.9570347416780904,1.9484325502360778,1.9469056289608937,1.9514529380976031,1.9449648601256708,1.9327990474954646,1.93582877543453,1.9478410365623273,1.9483406504895622,1.9445595273579088,1.9441871535149944,1.9420556675520884,1.943349442036924,1.93887723541456,1.936391950042237,1.9357077846800512,1.9377637083188295,1.9405992214453225,1.9376197209162302,1.9401065080050635,1.940188322364874,1.9413592811481628,1.943198894130185,1.93942938752024,1.9370433238869145,1.9344008784466769,1.9478669769981183,1.9456465714821258,1.9511882773805846,1.9520783990235655,1.9491904735286802,1.9548557879283954,1.9570312405993857,1.9612357278803552,1.9674125137151441,1.9766492445952033,1.9846245290371196,1.990714235192989,2.003355372215168,2.0043453801615323,2.0119341483457984,2.013511945694259,2.0210132768122766,2.0274382274391343,2.0306875029330564,2.036554107875811,2.0373728913295097,2.037484907965003,2.0357362191304156,2.0372554856075076,2.034900539069676,2.0337936455833754,2.0312446871597043,2.0305338915757383,2.032409759748344,2.0301464011082495,2.028820557303213,2.0266824638215226,2.024544856560234,2.0279872028649244,2.0265107654371493
FAHNSCC_14,2640.7090075342794,4849.4154166986455,0.0,-0.0,-0.0,-0.0,0.2711893730418441,0.34883209584303193,0.6004829082458254,0.9287760944577268,1.1074290472494288,1.2612333092349708,1.3587515235482517,1.5354773973172056,1.7660692806787586,1.9052246890624935,1.9432301751230001,2.0190442992139497,2.0654951442962743,2.139742809527635,2.1543700358529048,2.156351244392756,2.1696453392251858,2.1493950801239565,2.166246616847942,2.1672771871397085,2.1460102387246347,2.163327336222827,2.1761098299803967,2.192219039341958,2.20167969903723,2.2155739764593676,2.218697849702851,2.212818910146953,2.209798145156276,2.2061342247371267,2.1995518801860126,2.1961730796155075,2.1915005092263655,2.1927921550297707,2.185946223870728,2.1830823173540597,2.1782935599645232,2.17861364606332,2.178207356457498,2.181603589914871,2.1843169856794664,2.1789461692821415,2.17684353072064,2.1790653824880075,2.1813504133527615,2.178988579956614,2.1895306299378667,2.190474646812328,2.1895944247051986,2.1870484421423666,2.1917467115613927,2.198818632881463,2.2060697959308904,2.2124106335112357,2.219216879253374,2.2287305279717367,2.2268520852288614,2.2232495133092525,2.2225827823678874,2.2187132881607465,2.2123256879731845,2.2111560212393355,2.2129934793368147,2.208417964364915,2.214385267416758,2.2172723437329416,2.21376896554822,2.216922021164975,2.2184109359574657,2.2242874082298147,2.223986516575919,2.2270821230979716,2.228220804699304,2.2294149225031887,2.231215156289461,2.234736214269599,2.236000465087126,2.239340922993433,2.2370746700475967,2.236386448667055,2.2364778362583264,2.2347502304903024,2.237282892797575,2.237728714134113,2.2409863455435532,2.2386586070455494,2.240607684765145,2.240565467609869,2.2451604341811615,2.245620204144066,2.248431071374415,2.2510140595772152,2.253456343800539,2.2559197966177873,2.2583678250316614,2.2601262905975976
FAHNSCC_14,2630.8448372910507,4840.074935904175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2954391918721161,0.6089396320718438,0.7917980362958235,0.9804684696947512,1.3422926329782852,1.6047063368560126,1.7361783115542724,1.8197187661994487,1.898265112590091,1.9457959695411362,2.0274963351779753,2.1305535355453245,2.136070426332444,2.1586563299507455,2.1566092807326736,2.150694283060025,2.1437349621957815,2.142155335967729,2.147398989378313,2.165618936959021,2.1661681653403226,2.16742836010384,2.204811509508075,2.197577889576638,2.214959398800279,2.205675234712411,2.199248768147814,2.19847260293789,2.1939024793380404,2.1838729327417394,2.1843731267575,2.1824170026612575,2.1765074105996227,2.1696418825006387,2.1687440282673975,2.16580774697077,2.165592601442062,2.173843657276328,2.173496372279847,2.1715517233718877,2.169972361403193,2.1714099626249888,2.166799307320159,2.170286817834295,2.173958426657887,2.1749606412201588,2.1773213894127434,2.1777740434807744,2.1838254808131516,2.1860735924396133,2.192316940456567,2.200479590104592,2.2075757777905625,2.211241938251707,2.213994944567162,2.2169515789705367,2.213251600329836,2.208421249748576,2.2084127326972807,2.2012406646215186,2.202355796482008,2.206036151023044,2.2066776032646196,2.2074804098305747,2.2098919767945198,2.2077040398847636,2.213253855702172,2.2148967031899125,2.217230850186968,2.2178634839340936,2.2228933398463817,2.2242659118692676,2.2253388633790423,2.227805434605974,2.2328648338564547,2.2325689679285374,2.2334588565975224,2.2325851595377832,2.232528439394154,2.2341219263774565,2.2340387907438837,2.2347719669538564,2.235661421361321,2.236726519532343,2.237172193473303,2.2398315609444532,2.241845990296868,2.2463822478207462,2.2489671379258525,2.249245494662941,2.2506242716674367,2.252430420501951,2.2537248035433013,2.2579243857771907
FAHNSCC_14,2434.5365975696836,4053.2847885474675,0.0,-0.0,0.6365141682948128,0.6931471805599453,0.9002560512685369,0.8599672810355049,0.9554471413937666,0.9779252266210214,1.255529673224127,1.21710621122941,1.2330811039918135,1.3965017244067517,1.447404605089928,1.49700748124651,1.5565279165551662,1.670635617734724,1.6912963635560934,1.7380173621655701,1.7711364283639082,1.8198330757991483,1.8162801862718296,1.8188508268750245,1.8536512232256033,1.8984637779272926,1.9204703300079988,1.9308438862899895,1.9277854526566092,1.924054878019265,1.9088037120447556,1.928891516854851,1.9332264072474212,1.9327857662580337,1.9149346524786632,1.895159652241796,1.8820408285812147,1.8746984555321433,1.8738079599582926,1.8591138171033001,1.8434054400044289,1.852603696873416,1.8425337246819034,1.8433492249265853,1.8415936570494067,1.851076122107106,1.846006514900613,1.8452208329991688,1.8473426518290887,1.853685369760212,1.849188539759282,1.8498067186409313,1.8488660123957743,1.8363849596817237,1.8373107114036562,1.8463055471184107,1.8434424158103138,1.8445798716113924,1.8335651363845529,1.8437363983595154,1.845070334010987,1.846109446089098,1.848024510413811,1.8471549795395297,1.8487636925633557,1.8541235848055777,1.8499779391765607,1.8526197739888626,1.8524505137624785,1.844356426274296,1.8470035926790702,1.8544051207845573,1.8633670909308682,1.8726427792964844,1.874969160993782,1.881336322292706,1.8825881491534364,1.8834704335123242,1.8958013455801692,1.9088278449692055,1.9120836824060312,1.919170679257534,1.9215210850401994,1.926536969481335,1.9347682272370321,1.9392863135976917,1.9417524405196025,1.9398670619163811,1.939465983700609,1.9406471874665643,1.94592920053128,1.9482081889194676,1.9534317359689044,1.9566133569528774,1.9630628149488845,1.9632520104228812,1.9705059250727033,1.9765637499569484,1.9807525985731549,1.9857340410266666,1.9884794632768863,1.9906362631926557
FAHNSCC_14,1582.5526384082953,4998.454727235045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.5623351446188083,0.8675632284814612,0.6001660731596457,0.6277052571971504,0.7335417487636489,0.7113864571354167,0.7663346933091395,0.6221582901342045,0.6151705312542284,0.619326639520948,0.7033621253944751,0.8881835952021444,0.9373444146757933,0.9349199733241849,0.9907401676765206,1.0150350469315756,1.0845716028531576,1.0768625457377088,1.0452429393126508,1.0982469933504542,1.1081739827916925,1.1571802883635611,1.169794370436833,1.2048884259785348,1.2320084415968973,1.2590000039150986,1.2482155205170842,1.2831953214093252,1.2824309644913447,1.2852042717619452,1.3038986348510135,1.2899193497764858,1.2972008132103623,1.3157365769255396,1.3109219959798004,1.3069174220658757,1.2899481637541819,1.2807137767883583,1.2811461366376986,1.2843226997050123,1.2972215266180813,1.3042450353027653,1.318852499822022,1.310981041751947,1.3223440733695428,1.3122090849429386,1.328307311047808,1.3254316348696344,1.3452364998302933,1.3522070822901593,1.3693678869255066,1.3575899336110033,1.3746926290741528,1.416218852782041,1.4193820750969754,1.4306066657556373,1.439280263227034,1.4474443868564384,1.4525412932449357,1.4481782807919898,1.4620086888912993,1.4708438668914001,1.4877897114898802,1.497691953823981,1.5206686004681216
FAHNSCC_14,2701.3746084966324,4797.453850302878,-0.0,0.6365141682948128,1.0549201679861442,0.9949236325717752,0.9922819748525737,1.256597943527338,1.4764305631160783,1.5700818165775337,1.6781073790768883,1.86839990647078,1.9411141892042927,1.9823670338405648,1.978071608631012,2.0089857211547253,2.013638525101101,2.0764659670731858,2.1037010266228395,2.1173336287934355,2.1485345394814064,2.166213408830247,2.1703057127471923,2.1870229883405945,2.1844266134544155,2.1634786024895565,2.16894624627412,2.17372766237066,2.1801419210692656,2.1896855020831993,2.1863962118509406,2.1846549627534606,2.1954350876826725,2.1988060179730344,2.206149262427813,2.2109529585623164,2.2235895154356466,2.2232171936150427,2.2182083760364084,2.2184385570004466,2.2150623119311588,2.2119995361400573,2.2158465372515046,2.2046736633553095,2.198610107435511,2.195848814842583,2.1961125262852,2.193185993260472,2.1922227515738983,2.191801347660943,2.196972289904628,2.2033783633499544,2.2110995248341987,2.211472181746333,2.2115479789977934,2.2181870516886053,2.227453799006214,2.234283064553467,2.230271912967529,2.227282892864626,2.23203256100426,2.2299355531126697,2.2282078754273655,2.225756186076666,2.2299052245758704,2.231038363598818,2.2298008072512348,2.233192504963741,2.232739608096226,2.2395840139310534,2.2351764921186796,2.2325133998728433,2.233769830131022,2.2327006766281197,2.2359310012461218,2.2330125993261336,2.239462497785679,2.2439782232957937,2.247099812814695,2.244116947133444,2.2475933476833947,2.245975098547109,2.24454965384018,2.249139184602917,2.247357398064712,2.24794898550813,2.25296918638845,2.252305050815716,2.252751968815455,2.2554017435549008,2.254684651466081,2.254002837775174,2.251955444123239,2.253300918804556,2.2557472957101763,2.258482322663534,2.26065152495726,2.261219197724639,2.262568173729191,2.26755311809989,2.270994551694183,2.2734626263522815
FAHNSCC_14,2167.794620821991,4595.09375727959,0.0,0.0,-0.0,1.0397207708399179,0.7963116401738131,1.3030924037617193,1.294545165844896,1.303092403761719,1.2275294114572126,1.1547598707237434,1.1621444256297293,1.1260114119311897,1.2402203802709284,1.3704554964582027,1.3929382520904519,1.4763158359221413,1.508954378289094,1.5218256938643109,1.4874697584569343,1.529314454343606,1.5215990559431665,1.4851871566619805,1.522146961599575,1.5263248938089142,1.5207227986999554,1.486996563784168,1.4763573621936632,1.4601567271506468,1.4484883376865372,1.460136814302168,1.4657911058779438,1.4926343266731994,1.490085933897791,1.5309529343831942,1.5114333685317733,1.5278384811118269,1.5372957307577353,1.569855115140641,1.5818783974109885,1.612971031218737,1.6187541459280612,1.6392281752960822,1.664865129883675,1.6771386087731885,1.6859518905348936,1.6866995923380987,1.6841095256353111,1.6889847851502822,1.7083246256325069,1.7250233387582845,1.7264232389114034,1.7385374604252424,1.7465964202100603,1.7609939569296602,1.7728779746228376,1.7882805853606394,1.7983087501482842,1.8096197118787205,1.818296634480008,1.8281452490167733,1.8372578625136438,1.8480437910444754,1.8571219601330933,1.8653331819862742,1.8772488846619821,1.892701720761065,1.901305789174691,1.913760464889402,1.925433778425451,1.9275939187104947,1.9334300275497782,1.9348952004106994,1.9373251880159958,1.9434888206093972,1.9438687473285008,1.9521565992247425,1.9573705518643616,1.9581261841795419,1.9729054444568943,1.9740889571405034,1.982628648994289,1.9820345695264823,1.9861456864875981,1.9924930897003978,2.0003983467964748,2.0091240889627895,2.016570783768398,2.0222540049270266,2.0245372405701962,2.0376859014514017,2.043098300235192,2.047022883824239,2.052093339459503,2.057846816493354,2.0615728903778603,2.068723615421556,2.074359968838355,2.079373685779492,2.083021518078173,2.0895277199565183
FAHNSCC_14,2108.34575586119,5765.778732964046,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2868359830561607,0.2145591551764051,0.17884491271684755,0.15841057013179086,0.1425058673927378,0.12974069471942834,0.11924692639624491,0.10296666046541245,0.098039113279732,0.08831978220001763,0.08591550133466311,0.08151041095033153,0.07575108500341506,0.07005428087549845,0.1751539313516265,0.2721140041018206,0.40006764068737893,0.4113623248074163,0.4408729698562037,0.46276812839010223,0.5195416278247998,0.5005505342404759,0.5044458108723737,0.5477534175378034,0.5613488665559974,0.59369491016722,0.6073870989791661,0.6593284149501892,0.7271496037922345,0.7614815216194154,0.7978047922723762,0.819771616432866,0.8552134444066725,0.8767154263342316,0.8975298695853346,0.9638927541304638,0.9795401755132058,0.9905400023522903,1.0200706896570644,1.0136346483196312,1.0256585294881975,1.049888781871261,1.1124565597867087,1.112049345126256,1.1400140347148737,1.135212784907545,1.1615116057438686,1.1902319656002978,1.2058649552708334,1.2225772553313508,1.2577888279704479,1.2761492376924575,1.283932079576059,1.3042163027236513,1.3108081765762019,1.3197555134841104,1.329749678809246,1.355206644366032,1.3632152859112203,1.368104784138682,1.3920389579862535,1.4051360654559153,1.4292814989654075,1.4392787457678229,1.4494758891268213,1.4640634104254358,1.4671260623835785,1.4887679850780164,1.5026584154194504,1.5175924222095285,1.5284548985494102,1.5389907768343565,1.556122004300352,1.5780582598751873,1.6045162382699145,1.613789576926699,1.638013056705249,1.6647238718221777,1.6782076519894387,1.6886779250858202,1.7026638010965582,1.7245090334994657,1.7481815132172847,1.7669034555564784,1.7732114679690885,1.787413066701458,1.7923029319183907,1.8038116522362568,1.8152111650263336,1.8216859765295814,1.8363056660621984,1.84591247215495,1.8605273437700143,1.867960396501544
FAHNSCC_14,1525.0888917753236,4732.054641727533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0397207708399179,0.8675632284814612,0.8018185525433372,0.8599672810355049,0.6779087256441981,0.6546695645285008,0.6496877127476234,0.8963792765729861,0.8059138328361456,0.7327397131822883,0.7381109989347865,0.7040183375298839,0.7393391751307744,0.8046108072727582,0.761843300475145,0.8021354129493129,0.7576874423855791,0.7787526673050494,0.8039652683914648,0.8528338643583507,0.8432030615293944,0.8677613975863447,0.8841778044858466,0.9908893697356934,0.9846014445269302,1.032751800908756,1.0264097840303417,1.1537388168974245,1.1729837581824825,1.240766378563143,1.2990187189728781,1.3116058690205714,1.337561521424429,1.3338766635806298,1.3580902077175814,1.3709687300911515,1.3650574553253025,1.366279973265277,1.3701574211124585,1.3665109667703277,1.354829479833672,1.3597823483707476,1.3504517996950747,1.3595806643148396,1.3690626849771943,1.3690990597626516,1.361691137919813,1.3550146726031016,1.3399044240146878,1.3526287853475283,1.361451819279825,1.3574244297393443,1.3518687155122309,1.3843320129813643,1.4211190031930303,1.4400254373199683,1.4552054035311284,1.4621965372089003,1.4787905065885285,1.477700304590441,1.4852737810025367,1.504846348035479,1.4987191267629703,1.5164995294972152,1.519721968214792,1.5287979380688916,1.5321234582476557,1.5480644597886748,1.553480619529722,1.5706434668809537
FAHNSCC_14,1459.0978841506512,4807.215743359894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5623351446188083,0.6837389058487535,0.7595473914748635,0.6870920273799715,0.854806284951481,0.7519304663146794,0.6389115161618192,0.645245670517286,0.7327397131822883,0.672496471915907,0.712573812969792,0.8398639626781654,0.772956569816641,0.8151228681872751,0.7743296704547598,0.8631286070101347,0.8349102473202252,0.8733513861280422,0.8666341983239502,0.9409103938911179,0.9457450155830476,0.9326663375367303,1.0232558401037357,1.0714720190217426,1.1404525585060814,1.2020442496613644,1.2283375598273407,1.2838493191463127,1.2892838101594788,1.307145387086521,1.3016065739769749,1.3353289862073225,1.3424631907102007,1.3250642658306349,1.3285273342824,1.325206205401823,1.3351993703801643,1.3302006559770858,1.3262389953761005,1.3473602680533556,1.3590923863957933,1.3572624319838171,1.3702362015291143,1.3460963237845671,1.347727245421635,1.3581903025614186,1.3486855485446025,1.331000671867272,1.327292625938361,1.3198875139875559,1.3277630826058437,1.3270663206685862,1.3298720565708668,1.3417506232251692,1.3558491769472027,1.3841725416868624,1.3951587891917738,1.4159472499475925,1.432095256833973,1.4663712133193672,1.4877284811381128
